artist_count,released_year,released_month,released_day,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
1,2181,5,10,2833,3,812553236,23,21,120,0,13,178,A,Major,35,37,95,0,57,5,5
1,2055,11,2,201,7,179680860,7,6,0,0,45,137,F,Major,53,17,43,79,0,11,3
1,2064,1,1,34089,61,1718842573,251,0,4116,9,0,133,F,Minor,45,41,59,10,0,12,3
1,2084,5,19,3475,3,377910235,31,10,86,0,0,112,D,Major,47,40,31,91,0,10,4
1,2189,7,24,1439,0,115452242,40,0,25,0,0,150,F,Minor,67,25,52,15,87,12,5
2,1868,3,3,2325,41,231437652,83,71,99,11,318,125,G#,Minor,78,74,72,3,1,11,4
1,1874,11,20,1103,23,360274311,31,134,11,1,51,130,F#,Minor,82,19,68,3,0,11,10
1,2213,3,29,8952,0,720157248,223,87,566,1,1,97,F#,Minor,74,94,85,5,0,31,8
2,2175,1,30,7557,0,747808044,98,32,120,0,0,97,G#,Major,89,78,76,3,0,17,10
2,1908,5,6,6261,39,1059071628,66,107,103,14,30,76,D#,Minor,71,28,67,9,0,49,4
1,2210,3,3,197,2,200529815,12,4,0,0,0,71,F#,Major,64,70,48,68,9,11,4
1,2040,12,10,2372,34,435473442,3,71,20,1,49,97,F#,Minor,61,50,51,16,0,10,5
1,2106,3,18,329,13,162160119,4,68,15,1,9,136,,Minor,64,54,86,11,0,13,7
1,2112,12,17,1748,0,440838012,1,0,27,0,0,88,B,Major,75,67,55,34,0,9,3
1,2181,3,14,3529,0,1246836320,12,10,276,0,7,141,A,Minor,54,23,47,65,0,14,6
4,2157,13,1,10868,0,453550707,143,1,419,0,0,161,D,Major,34,36,65,33,0,82,3
1,2083,10,7,5614,0,889178144,86,92,173,0,11,95,B,Major,81,18,44,21,4,34,8
2,2089,3,15,3080,55,776558958,35,219,39,14,384,146,F,Minor,73,82,83,44,0,7,3
2,2040,11,4,1700,2,202441226,27,56,11,0,102,124,G,Major,71,19,69,1,0,16,5
2,1863,5,24,971,0,165868815,17,0,16,0,0,71,B,Major,85,62,58,82,0,12,32
1,1986,2,10,3752,0,480945983,82,0,94,0,2,193,G,Minor,35,25,56,24,0,21,6
1,1923,11,9,2522,6,298995735,53,107,61,12,2,102,G,Major,39,28,27,82,0,18,3
1,1855,1,1,34179,0,2129638900,329,134,3815,0,27,87,D,Major,78,53,46,43,0,19,3
2,2150,3,4,5897,4,765309163,192,37,460,10,32,91,G#,Major,74,100,66,18,0,33,4
1,2062,5,6,1415,0,294819718,9,11,21,1,0,80,A#,Major,67,40,67,25,0,9,5
2,2018,2,2,2129,30,281840331,44,77,57,8,4,194,C#,Minor,78,54,74,34,0,10,26
3,2033,6,2,731,17,84983136,15,60,30,1,48,99,A,Minor,57,13,49,4,0,22,4
1,2006,9,4,2608,0,190571923,8,61,61,0,0,75,G#,Minor,39,44,59,67,0,9,22
2,2123,9,20,2716,0,164068971,106,60,30,0,0,91,F,Major,59,99,88,1,0,12,4
1,1989,12,1,3934,0,506311711,20,3,10,0,0,154,D,Major,53,96,85,47,0,35,4
2,1897,12,4,1933,0,146568275,23,9,18,0,3,99,C#,Major,75,23,67,1,0,31,6
3,1895,3,18,2979,0,298802195,53,17,32,0,0,104,G,Minor,81,58,70,15,0,17,6
2,2078,8,24,6595,14,1042336665,0,0,0,0,0,109,A,Major,54,45,73,1,0,15,4
1,2151,9,4,3927,0,279178454,20,78,126,0,2,85,E,Minor,57,18,47,95,74,11,3
1,2211,11,9,630,0,55177373,2,15,1,0,0,107,D,Major,62,43,54,73,0,15,7
1,2077,7,17,2666,0,537990005,39,15,105,0,,84,,Major,65,53,53,17,0,12,8
2,1861,8,25,6738,5,611557867,116,15,58,0,2,132,C#,Major,67,15,58,1,0,24,31
1,2124,7,26,3909,12,1122191735,7,0,223,0,2,151,B,Minor,73,18,25,85,0,10,27
3,1995,6,2,265,0,38294917,5,18,5,0,0,122,A,Minor,75,30,50,20,0,23,15
1,2072,8,5,2143,16,306243624,72,95,60,0,164,86,G#,Major,41,38,61,23,0,7,7
1,2219,8,20,3705,36,658278326,42,66,53,4,3,93,F,Major,96,56,56,11,0,31,7
1,1971,8,17,4629,0,261798186,13,0,120,1,3,119,C#,Major,66,40,68,7,0,52,4
2,1927,5,6,1557,8,329157030,11,33,13,0,34,100,D,Major,77,57,56,63,0,7,4
2,2122,8,30,1584,0,216612603,32,53,37,0,2,152,D,Minor,62,17,68,19,0,18,7
2,2034,1,1,28937,29,1148683202,75,107,666,0,501,133,E,Minor,67,35,48,7,0,19,11
1,2191,12,4,733,2,104313307,28,19,35,1,0,84,E,Minor,57,35,69,14,0,10,5
2,1884,9,27,10966,19,1682448527,188,159,528,8,25,117,E,Minor,74,14,60,38,0,11,5
1,2159,1,1,27801,13,1960870452,69,89,3115,4,12,192,D#,Major,36,40,75,21,0,26,5
1,2018,5,22,3103,5,323825488,43,27,78,0,218,136,,Major,59,32,49,14,0,8,3
3,1954,12,2,1480,0,196238721,13,22,13,0,2,86,G,Minor,53,26,70,18,0,17,29
1,1909,3,3,348,4,87314349,4,19,0,0,0,122,F#,Minor,65,66,83,0,0,34,3
1,1919,5,10,1554,13,384272035,25,67,45,1,212,123,E,Major,63,25,33,75,0,31,3
1,2143,10,4,2481,0,466147364,5,1,67,0,0,121,G#,Major,68,8,52,25,0,9,4
1,1883,8,12,7475,0,1079166595,186,11,518,16,,130,E,Major,65,42,49,33,0,40,5
2,2164,11,4,484,0,65614877,8,1,7,0,0,125,D,Minor,66,27,48,48,32,13,3
2,1969,2,4,1055,0,59465697,8,0,32,0,0,106,C#,Major,93,58,80,11,0,25,26
2,1946,12,4,1680,0,155824603,28,9,15,0,3,104,C#,Major,68,27,65,1,0,31,7
1,2198,1,1,8349,21,870605261,165,105,155,0,5,225,G,Major,47,47,53,50,0,15,11
2,1962,3,17,1307,14,124291081,41,32,27,1,177,159,C#,Major,76,47,37,2,0,9,50
2,2055,3,3,624,2,120298140,21,82,8,0,9,97,B,Minor,63,85,81,55,0,8,14
3,1925,7,1,1625,0,94040487,11,0,2,0,0,153,A,Major,85,54,72,0,0,8,22
1,2044,3,3,1954,3,242128911,32,42,34,1,1,114,G,Major,86,39,39,34,0,11,29
1,2159,1,7,3848,0,333789065,53,83,58,0,,94,,Minor,71,87,79,28,0,34,5
1,1981,9,20,2873,4,438290183,20,30,22,0,0,148,,Major,67,16,36,67,0,12,7
2,1928,13,16,1737,14,240074873,29,14,35,2,49,107,G,Minor,76,65,73,8,0,12,5
2,2151,3,20,678,0,193732690,10,2,12,0,1,94,F,Major,75,77,72,44,0,26,8
2,2204,3,22,837,3,119787130,19,130,24,1,0,126,F,Minor,46,40,92,0,0,44,8
3,2006,6,22,3361,40,740493201,41,0,4,0,0,107,D,Major,96,78,53,58,0,9,3
3,1961,7,9,3165,21,639262652,99,35,68,1,2,157,F#,Major,70,61,72,20,0,11,6
2,2146,6,26,273,37,51156802,19,175,12,7,178,152,F#,Major,53,57,90,41,0,12,5
3,1816,4,4,43557,25,2814796038,437,113,3435,0,26,98,C#,Major,77,36,64,1,0,33,5
2,2062,2,2,873,10,239675081,14,96,63,3,71,144,A,Major,64,55,74,31,0,29,21
1,1963,1,21,127,4,168492857,4,6,0,0,21,132,D,Major,52,19,41,83,0,12,4
1,1912,5,10,1672,0,228223724,28,25,31,1,1,160,G#,Minor,97,58,13,63,34,11,11
1,1933,7,10,728,0,211474704,15,1,18,0,2,71,B,Minor,83,44,60,3,7,11,42
2,1874,4,13,1577,4,94934154,0,0,0,0,0,143,A,Major,94,69,75,13,0,10,18
1,2080,8,13,678,7,194354939,2,4,6,0,0,90,F,Minor,67,38,46,30,0,12,9
1,2063,8,18,1771,16,568943662,54,107,82,1,13,85,,Major,77,72,76,2,0,25,11
1,2081,12,10,893,0,59267505,2,13,2,0,0,161,C#,Major,80,71,49,5,0,10,7
1,1970,13,10,901,4,288199108,32,77,82,1,29,123,F#,Major,76,76,79,49,0,27,3
1,2088,10,14,8871,0,711741503,192,99,150,0,1,212,G,Major,22,70,63,78,0,12,4
1,1989,10,18,852,11,289017161,42,25,57,0,259,153,A,Major,35,26,58,4,0,10,3
1,2157,12,25,1163,0,62395641,33,0,19,0,2,115,C#,Minor,79,60,88,12,0,9,7
2,1866,11,1,579,10,297584695,11,72,8,3,14,150,G#,Major,64,78,57,39,0,14,14
1,2056,2,17,2270,19,438189720,73,23,40,1,0,97,G#,Major,44,26,73,33,0,12,15
1,2094,3,21,6154,7,1373122865,74,1,251,0,2,95,F,Major,47,24,43,67,0,32,3
1,2208,7,25,7975,29,839950365,105,102,153,4,204,122,,Minor,61,56,59,53,0,26,4
1,2013,4,10,344,15,114234453,16,103,7,0,54,113,E,Minor,70,40,94,1,0,7,5
3,1946,2,22,1290,0,96351044,31,3,17,0,19,139,C#,Minor,91,45,61,8,0,12,6
2,2156,6,1,312,8,11281758,5,2,27,2,71,129,B,Minor,95,68,66,45,0,12,23
1,1898,10,1,1197,0,364372157,20,103,40,0,2,111,A,Major,75,84,86,9,0,7,7
1,2011,5,22,1960,0,224035344,13,2,33,0,0,109,G,Major,56,21,55,63,0,6,5
1,2044,1,1,20384,7,640874882,34,11,301,0,0,160,C#,Major,35,27,69,15,0,9,5
1,1960,7,20,449,37,561134143,4,3,19,0,0,100,F#,Minor,78,53,72,12,0,7,4
2,2009,11,24,2786,30,285631096,22,53,31,3,0,86,G#,Major,90,67,67,16,0,34,18
3,1999,5,12,2243,0,70019130,7,0,7,0,0,136,D#,Minor,58,70,90,20,0,15,26
1,2181,2,15,1247,24,230668820,55,31,59,4,54,120,A,Major,93,66,60,54,0,29,24
2,2046,12,15,1822,14,225661564,31,15,31,2,43,106,G,Minor,84,70,79,9,0,10,5
1,1970,4,29,2564,0,241115578,28,46,23,0,0,122,G#,Major,85,29,67,5,0,13,32
2,2152,3,18,1980,38,269120330,31,91,27,5,82,144,D,Major,68,13,77,4,0,11,4
1,1832,6,11,302,0,76567176,0,19,5,0,0,153,G#,Minor,56,70,90,4,0,22,11
1,2174,8,10,2526,13,882864824,42,112,141,0,,136,C#,Minor,82,39,57,16,0,13,24
1,1983,2,4,1706,0,124770233,25,1,61,0,0,69,,Minor,26,25,18,18,0,29,3
2,1930,1,12,6968,2,707337952,120,158,420,0,46,100,D,Major,70,19,63,9,0,12,4
4,1962,1,15,12434,0,796219498,189,54,642,0,18,135,D,Major,82,73,91,1,0,32,14
1,2081,5,8,3103,0,76514319,28,0,32,0,0,91,G#,Minor,76,85,82,19,0,6,33
1,2032,7,13,368,0,106493076,26,72,191,0,0,151,G,Major,59,47,51,22,0,13,4
2,2201,12,4,1678,0,142121740,26,9,17,0,3,108,C#,Major,69,27,66,1,0,32,7
1,2140,5,20,5191,6,1068628384,182,138,209,0,5,104,G#,Major,81,72,39,0,0,5,11
1,2097,4,21,7078,35,949200581,120,95,137,10,19,112,C#,Major,94,51,55,70,1,11,5
1,2023,13,19,1572,2,297006457,15,11,15,0,0,119,,Major,70,47,80,28,0,8,48
1,1948,4,22,3200,13,410208870,64,89,45,16,119,108,G,Major,54,23,41,44,0,12,3
1,2104,6,11,307,0,104519139,5,42,13,0,0,119,D,Major,67,31,53,43,0,24,4
1,1961,1,1,34341,25,1610590572,142,101,2613,1,26,87,F,Major,50,40,56,17,0,23,3
1,1944,10,18,46900,16,1397412663,32,0,5215,6,0,79,F#,Minor,57,84,97,2,0,8,5
2,2084,7,29,260,34,52698076,19,181,12,8,212,162,F#,Major,51,57,81,40,0,12,5
2,1882,2,9,974,35,256178174,17,21,22,3,96,114,F,Minor,85,94,68,18,0,33,16
1,1870,11,4,2014,37,349620158,32,28,38,5,1,97,B,Minor,81,50,73,25,0,9,16
1,2112,3,17,3778,0,1228784281,11,10,279,0,7,149,A,Minor,61,25,43,71,0,15,6
1,1954,9,20,9181,2,1821676179,261,73,1015,1,21,89,B,Major,77,61,30,84,0,7,5
1,2069,4,8,3369,10,283724634,67,57,46,0,7,162,A,Major,47,26,33,50,0,22,3
2,2086,5,7,1836,6,299709159,10,31,12,0,30,106,D,Major,81,57,66,62,0,7,4
1,1994,1,15,2988,0,598178126,11,2,161,0,0,113,B,Minor,54,48,87,0,0,5,3
2,2106,5,30,1303,40,188875030,16,142,33,11,150,135,F,Minor,91,82,73,28,0,13,5
1,2216,1,7,3069,0,208976069,18,82,61,0,1,156,,Major,53,48,86,0,0,9,3
1,2023,8,1,921,17,357946948,19,131,13,2,6,96,E,Minor,59,81,95,28,0,28,24
1,2188,10,29,470,10,186608959,10,96,16,1,26,132,F,Major,50,24,83,0,0,15,3
1,1999,12,1,528,1,271837315,17,89,12,0,0,114,A,Major,87,59,78,6,0,5,12
2,1837,2,17,704,8,297633529,15,33,6,1,0,107,G#,Major,76,100,59,56,0,25,11
2,2096,10,18,3449,14,351738336,111,31,159,4,18,134,,Minor,90,78,66,42,0,20,5
3,1885,9,20,921,7,158212361,15,12,12,2,28,147,A#,Major,87,79,88,15,0,13,36
2,1996,11,7,995,0,98476288,7,31,3,0,0,149,A#,Minor,67,69,69,53,0,31,9
1,2057,5,26,320,15,103995999,14,101,9,2,62,130,,Major,71,68,76,58,0,10,5
1,2069,10,19,751,10,245474744,37,26,63,0,257,138,A,Major,35,23,52,4,0,10,3
1,2026,9,21,2812,0,324962919,103,16,189,0,194,132,D,Minor,62,30,75,16,0,8,5
1,2023,10,18,778,13,323213873,23,87,11,0,3,108,A#,Minor,89,89,80,8,0,11,8
1,2217,8,30,9186,0,956843624,126,125,272,0,,64,,Major,30,29,24,78,0,15,4
1,1972,7,18,2993,0,541738120,44,14,122,0,,76,,Major,72,60,47,19,0,13,8
1,2183,6,22,1454,0,109863302,36,0,23,0,0,136,F,Minor,68,24,55,13,88,11,5
1,1959,12,2,213,6,176519142,7,6,0,0,51,121,F,Major,47,20,41,71,0,11,3
2,1901,11,2,392,0,80581930,2,2,6,0,2,74,F,Minor,31,53,55,70,0,45,6
1,2089,1,7,4470,0,345032063,86,75,122,0,,123,G,Major,73,92,75,3,0,7,10
3,1833,11,15,1241,19,242514572,40,23,55,4,91,100,F#,Minor,76,96,81,47,0,16,11
1,1923,9,21,34869,7,1187446119,149,78,7304,5,72,87,G,Major,52,13,31,1,0,12,4
3,1858,6,23,3064,41,789403531,35,0,4,0,0,104,D,Major,89,67,55,57,0,9,3
1,1820,1,5,24661,20,1680410017,217,79,959,0,138,106,C#,Major,78,73,44,59,0,7,3
1,1854,10,30,445,10,218908704,10,107,15,1,27,114,F,Major,54,20,75,0,0,15,3
2,2208,7,33,10005,42,880488057,246,128,586,16,62,126,F#,Minor,62,24,58,55,0,18,11
2,2032,5,27,356,2,56104469,1,0,10,0,0,113,F#,Minor,70,31,40,77,0,12,3
1,1893,3,32,11200,6,1354299659,138,101,751,1,98,142,C#,Major,43,17,54,19,0,31,4
6,1895,11,13,140,4,129905881,19,74,2,0,0,115,G#,Minor,72,59,86,6,0,14,4
1,2187,7,13,6711,0,1021975459,163,12,582,19,,118,E,Major,68,41,55,30,0,38,5
2,1918,5,15,4260,0,485818355,14,7,50,0,1,143,F,Minor,57,47,77,10,0,64,12
1,2128,9,28,1581,0,189971172,84,14,77,0,33,127,D,Major,57,51,81,5,0,17,4
2,2163,11,24,2875,0,252576992,60,17,159,0,21,114,G,Minor,92,68,41,59,0,8,9
2,2170,10,9,22081,78,2699780178,379,113,761,4,72,87,D,Major,80,95,52,55,0,7,5
1,1956,12,4,3071,15,438369450,47,59,88,13,123,146,E,Minor,62,43,88,1,1,55,4
1,2168,10,13,4847,5,555081651,45,52,32,1,2,99,,Major,64,23,50,27,0,10,3
1,1896,6,23,350,20,44666638,12,17,20,4,101,91,C#,Major,65,36,77,32,0,32,6
7,2061,12,19,2918,0,470792282,91,91,48,0,,204,,Minor,57,86,48,35,0,12,8
2,2117,11,21,683,14,238203658,19,61,17,5,50,98,B,Major,78,86,55,52,0,5,2
1,1806,10,18,44423,18,1371675851,36,0,4854,6,0,88,F#,Minor,54,90,83,2,0,9,5
1,1917,1,1,29563,46,1934420976,174,96,3100,12,147,129,C#,Minor,62,50,74,6,0,13,4
1,2208,4,6,222,0,96435489,10,0,7,0,0,128,C#,Minor,70,24,46,24,0,9,6
1,1947,7,22,2116,21,687293090,79,51,46,0,9,122,F#,Major,51,21,60,42,1,34,3
1,1822,6,15,1624,0,190761227,19,14,12,0,0,80,C#,Major,33,21,30,46,66,9,7
1,2088,10,22,1269,0,127897831,4,0,8,0,0,169,F#,Major,42,7,25,86,1,11,6
2,1852,4,28,783,0,200094484,16,77,24,0,0,133,E,Major,90,97,103,3,0,3,9
2,2024,10,22,8077,18,602950740,110,182,272,2,,112,,Minor,54,15,62,0,0,10,4
1,2079,9,20,34795,7,1364290437,136,66,6570,5,72,92,G,Major,51,13,37,1,0,11,4
4,2034,5,18,3735,3,300851842,34,1,34,0,1,176,A,Minor,76,79,84,10,0,17,13
3,2205,11,5,4976,0,397719188,68,36,72,0,0,86,D,Major,62,82,65,6,0,33,4
1,2173,10,19,2151,0,289430272,13,17,13,0,0,105,G,Major,68,4,40,6,0,9,6
1,2126,5,6,1610,0,121611317,26,2,15,0,2,131,E,Major,47,7,47,33,0,8,4
1,2152,6,25,5319,2,774198835,81,0,270,13,,98,F,Minor,69,51,80,62,0,12,4
3,1994,5,25,3874,0,196254223,77,46,129,0,0,105,B,Minor,81,69,71,15,0,8,5
1,1894,5,6,1060,6,433763774,7,30,14,1,1,97,,Minor,86,21,57,32,0,12,5
1,2013,9,9,1424,0,278693508,2,0,11,0,10,138,D,Major,64,38,58,13,0,10,9
1,2072,5,16,2203,0,149425515,70,10,109,0,38,156,A,Major,66,25,55,17,0,19,5
3,2208,1,7,3304,0,301530629,55,26,41,0,0,80,C#,Minor,73,45,43,1,1,14,18
2,2218,5,12,2298,23,133722800,69,133,72,2,484,143,D#,Major,75,69,45,14,0,9,33
2,1860,11,13,526,0,261554649,22,87,89,0,0,134,F#,Minor,78,66,68,30,0,14,7
1,1938,2,15,335,0,168816667,9,19,7,0,9,87,,Major,72,58,61,53,0,7,4
1,2190,7,7,142,18,36555585,15,77,5,0,7,137,D,Major,55,21,64,1,0,13,3
1,1908,10,4,1071,0,84549755,8,5,2,0,0,155,F,Minor,80,42,47,4,0,37,31
1,2014,3,22,2679,31,183031990,123,66,103,3,713,103,D,Major,80,36,54,32,0,12,6
1,1907,12,13,7659,0,938009801,122,26,277,0,7,103,E,Major,53,6,25,89,0,8,3
1,1870,11,1,1801,0,263329383,55,8,100,0,9,75,G,Major,40,7,29,56,0,9,3
1,1990,1,1,13168,119,1199746338,24,94,632,2,80,125,,Minor,44,41,38,12,2,10,3
3,2137,9,22,853,7,135677049,13,11,11,2,26,136,A#,Major,75,88,83,13,0,14,35
1,1861,2,23,304,0,146659011,8,60,9,0,0,204,B,Minor,42,27,82,4,0,6,29
2,2003,5,28,23318,0,1766215643,73,42,2434,1,0,180,C#,Major,54,10,80,8,0,8,22
1,1899,3,24,2907,33,207657508,107,72,105,3,621,115,D,Major,72,41,50,28,0,11,6
2,1948,10,1,5237,25,338409060,174,111,152,17,68,116,G#,Major,68,75,81,6,0,19,10
1,2063,4,27,3185,23,1056887871,38,101,54,1,32,129,C#,Major,67,43,67,2,0,8,3
1,2103,11,21,7123,0,722716779,29,21,15,0,4,133,G,Major,60,26,40,11,18,16,3
1,1922,5,10,25851,0,2919706096,552,171,3498,6,,102,F#,Minor,82,52,56,69,0,19,10
3,2197,1,29,1864,0,110348272,87,1,46,0,9,112,,Major,75,85,86,17,0,45,6
1,1875,1,1,8428,0,241532607,113,32,56,0,1,155,G,Minor,62,93,64,71,0,7,8
1,2149,6,20,10113,0,326376015,241,57,249,13,2,104,C#,Minor,65,85,92,4,0,29,8
2,2154,4,24,2733,30,579078747,66,98,74,0,107,105,A#,Major,36,30,52,79,0,21,3
1,2031,1,7,4797,0,358491230,83,77,128,0,,121,G,Major,64,89,84,3,0,7,11
1,2176,3,25,240,0,122592400,5,0,4,0,1,91,E,Minor,75,64,47,42,0,10,3
2,2157,5,6,1603,7,332188512,10,33,14,0,36,114,D,Major,81,53,66,63,0,6,4
1,2137,7,30,2767,0,156496324,40,45,33,0,0,132,A#,Minor,50,46,67,0,0,16,10
1,2071,7,12,872,106,32807492,85,222,104,23,1281,84,,Major,40,14,9,100,0,10,3
1,2221,9,10,1569,0,263543497,2,0,12,0,10,133,D,Major,63,33,56,11,0,11,10
1,2055,10,1,4724,4,722974548,70,107,150,21,403,217,A#,Major,35,23,56,63,0,18,4
4,1873,3,16,950,0,176256182,34,0,48,0,0,124,D#,Minor,91,70,47,27,0,13,29
1,2047,1,1,27392,10,747649452,135,29,598,0,4,120,A#,Minor,93,51,65,3,0,18,21
1,1890,2,17,2457,22,429156971,64,23,40,1,0,95,G#,Major,42,25,65,32,0,13,14
1,2065,7,20,19959,3,2331109997,231,97,2339,0,88,115,E,Major,66,20,35,57,0,10,5
2,2128,6,2,347,5,71326672,19,39,5,0,18,123,A,Major,77,5,31,21,0,13,5
1,2055,6,9,700,49,126544170,18,108,25,4,72,84,G,Major,62,61,61,3,0,35,3
1,2206,10,9,1838,9,426064295,52,25,34,0,9,133,B,Major,53,45,56,1,0,12,3
1,2037,11,4,3626,7,566852961,26,92,102,0,1,149,B,Major,52,22,65,4,6,15,4
2,1935,2,3,363,10,160592512,4,66,4,2,39,178,A,Major,60,81,55,8,0,6,5
2,2011,4,6,209,4,98604699,4,47,12,2,23,84,G,Minor,80,45,57,42,0,30,6
3,2149,8,8,897,0,160956414,15,1,46,0,0,94,G,Major,88,56,49,34,0,29,25
1,2072,5,22,693,15,434097034,22,92,9,0,24,151,F#,Minor,64,48,70,16,0,19,5
1,1826,8,10,51783,10,1802330738,252,122,12761,4,176,126,C#,Major,53,66,83,0,0,11,8
1,2220,10,7,5883,0,802983058,91,84,166,0,13,86,B,Major,69,20,50,21,4,36,8
2,2063,3,15,1886,39,248048484,28,82,27,5,82,162,D,Major,72,14,83,4,0,10,4
1,2133,11,18,3030,0,232668729,49,0,101,0,0,160,A#,Major,60,47,44,12,0,12,15
1,2134,12,26,444,16,207890254,4,10,5,1,2,171,D,Minor,75,75,48,66,0,12,38
1,2019,6,24,535,0,203988487,17,20,13,0,2,91,D,Major,78,33,84,4,0,3,5
3,1859,6,2,2003,87,126299764,79,196,80,15,1077,95,C#,Major,83,90,75,6,0,34,22
7,2173,12,19,2788,0,469606593,92,94,46,0,,223,,Minor,62,80,45,38,0,12,7
1,2072,12,2,825,4,147775179,11,61,5,0,20,141,G,Major,62,101,88,0,0,26,3
2,2038,1,1,18216,0,719077163,78,15,1543,0,3,145,G#,Major,85,67,72,9,0,17,8
1,2194,9,12,22594,30,2098369815,202,99,4839,1,0,124,E,Minor,58,40,69,61,0,13,5
2,2071,8,23,2932,13,277584035,59,34,68,2,0,117,,Major,95,20,84,0,4,29,10
2,1877,1,1,20093,0,671869369,79,16,1557,0,3,139,G#,Major,86,66,70,8,0,17,7
1,2122,1,1,17442,35,814791660,68,42,1222,0,2,88,A#,Minor,81,70,62,5,0,26,13
1,1839,1,7,775,0,39729472,0,1,2,0,0,128,,Major,44,49,96,10,0,4,30
1,1938,9,13,9420,0,1013065746,36,87,65,0,1,97,D#,Major,52,30,44,59,1,19,3
1,1986,9,21,13144,0,1639354169,234,55,1473,2,69,116,D,Major,91,96,83,38,0,9,5
1,2126,3,3,1187,0,75027265,49,11,21,0,22,89,C#,Major,71,32,67,13,0,10,26
8,2151,6,1,1043,33,132013976,22,32,33,8,195,125,,Major,85,59,73,12,0,10,4
1,1898,5,6,1107,0,226468172,10,8,13,0,1,119,G#,Major,61,58,76,5,0,9,32
1,1963,9,2,926,0,155365367,11,1,7,0,0,134,E,Minor,76,28,82,7,0,50,24
1,2203,5,19,2212,0,182560037,20,1,26,0,0,99,A,Minor,91,96,64,36,5,9,4
1,2092,2,18,2597,23,380615503,67,26,39,1,0,91,G#,Major,42,25,70,33,0,14,14
2,1933,4,11,4566,0,999109544,117,92,249,0,1,123,B,Minor,60,83,83,9,0,17,10
1,2208,9,15,171,4,135212106,5,6,1,1,17,136,G,Major,66,36,39,38,0,10,3
1,1995,1,1,18447,8,1319772781,85,126,1172,0,50,114,F#,Major,56,67,86,2,0,26,4
2,1942,2,2,1973,33,254440971,49,84,49,9,4,190,C#,Minor,77,59,77,36,0,11,26
2,2170,11,8,713,27,2844,22,99,22,8,71,177,A#,Major,47,72,70,20,0,11,4
2,2004,9,19,1007,0,263321734,18,5,23,0,0,83,D,Major,67,82,59,27,0,12,5
1,2105,7,14,1591,0,200495257,23,14,13,0,0,77,C#,Major,37,20,28,47,64,10,7
1,2197,12,27,3780,6,334028704,108,49,155,0,222,109,F#,Major,94,58,48,3,0,5,17
2,2186,4,31,5336,4,607038518,138,25,120,0,70,112,G,Major,76,64,73,0,0,12,4
2,2089,3,3,332,0,57214561,13,38,1,0,0,159,E,Major,53,52,78,11,0,11,3
1,1884,11,1,552,1,227313550,16,92,11,0,0,113,A,Major,77,54,73,6,0,5,11
1,1962,8,19,1783,16,510167010,52,109,79,1,14,90,,Major,77,66,73,2,0,25,10
1,2088,10,14,19689,91,1991985603,269,131,3208,20,,134,E,Minor,48,13,58,69,0,9,4
2,1872,13,14,1600,14,215948651,32,15,33,2,48,102,G,Minor,77,68,67,8,0,11,5
1,1826,9,8,2320,4,261044886,86,96,82,10,186,94,C#,Minor,68,75,71,29,0,39,4
1,2061,7,31,8915,0,1139958367,152,125,303,0,,59,,Major,31,34,24,76,0,15,4
2,1850,13,2,912,0,103977597,3,7,11,0,0,105,G#,Major,86,14,53,9,0,35,5
1,2182,2,27,4251,10,620224880,19,22,38,0,0,97,,Major,78,90,86,16,0,11,6
1,2151,12,17,1585,0,435235268,1,0,28,0,0,92,B,Major,74,72,62,37,0,9,3
2,2037,4,1,2837,35,501339574,29,53,41,9,87,100,F,Minor,70,47,78,33,0,7,6
2,1859,13,16,867,21,370231547,28,117,21,8,115,148,G,Major,52,75,55,28,0,7,5
2,1827,11,3,4039,16,655885907,141,33,120,19,0,134,A#,Major,74,88,67,33,0,16,4
1,2074,5,31,156,6,148229449,1,11,1,0,1,150,B,Major,63,27,37,95,0,10,4
1,1858,7,14,511,44,17539578,32,117,42,6,196,140,,Minor,91,43,68,64,0,9,19
1,2040,3,17,3457,0,1289643024,11,9,271,0,7,152,A,Minor,57,25,50,64,0,15,5
1,2160,11,20,7046,0,686277265,31,21,15,0,4,122,G,Major,53,24,38,11,17,15,3
2,1855,3,29,16590,8,1699126996,201,14,492,0,57,97,F#,Minor,69,85,91,1,0,7,6
1,1964,11,1,3773,0,536344582,20,3,10,0,0,140,D,Major,50,99,85,50,0,34,4
4,1839,6,2,1083,16,110568893,28,38,33,0,180,140,,Major,61,21,49,43,0,12,8
1,2136,10,29,24889,0,1387647903,367,143,2115,0,,144,G,Major,33,35,69,17,0,8,4
2,1860,4,27,4671,4,699002007,152,24,107,0,68,113,G,Major,73,72,67,0,0,13,4
1,2184,4,8,2450,0,250464752,70,0,50,0,0,86,A,Major,67,30,32,58,1,12,4
1,2180,2,20,3223,0,195300065,40,0,25,0,0,152,E,Minor,64,11,61,0,0,13,10
2,2058,9,13,293,0,49231696,6,1,6,0,0,90,A#,Major,77,51,74,14,0,16,7
1,2004,7,20,584,4,167591077,12,19,11,0,0,94,G#,Major,67,40,67,13,0,24,37
2,2201,10,4,1691,2,183603065,24,52,10,0,90,126,G,Major,83,20,73,1,0,16,5
1,1843,5,20,3007,3,358359836,29,10,76,0,0,106,D,Major,46,42,29,98,0,10,4
